,adr
80648,59.60929942913083
80649,30.626843678335376
80650,30.626843678335376
80651,45.60435920864312
80652,93.62923581860355
80653,70.31795738014834
80654,29.038671166403795
80655,67.46439089804737
80656,67.58484179881995
80657,48.07498655008054
80658,26.032818517446245
80659,51.55771257848435
80660,66.20767305107067
80661,90.75337330789841
80662,74.11920615869816
80663,48.63767818105694
80664,50.4572682267269
80665,54.55041925960985
80666,58.9059792852147
80667,50.4572682267269
80668,87.4966536816221
80669,88.69204360138828
80670,50.4572682267269
80671,52.417924561481854
80672,87.4966536816221
80673,71.46439330803508
80674,71.46439330803508
80675,62.63970368770333
80676,71.46439330803508
80677,71.46439330803508
80678,71.46439330803508
80679,67.30280582155473
80680,67.30280582155473
80681,67.30280582155473
80682,71.46439330803508
80683,71.46439330803508
80684,71.46439330803508
80685,71.46439330803508
80686,71.46439330803508
80687,71.46439330803508
80688,71.46439330803508
80689,71.46439330803508
80690,71.46439330803508
80691,62.63970368770333
80692,71.46439330803508
80693,71.46439330803508
80694,36.382864262612436
80695,71.46439330803508
80696,62.93996841230951
80697,36.000227009431676
80698,55.35066397620858
80699,55.35066397620858
80700,62.26020262204604
80701,85.65148312906997
80702,64.85423063065258
80703,71.46439330803508
80704,84.41287039045929
80705,71.46439330803508
80706,88.0012923416719
80707,101.87916379717257
80708,85.17125419422665
80709,82.02824602974835
80710,75.75181443161311
80711,79.07887819850666
80712,68.59524770452252
80713,62.29594833417633
80714,98.63160048836234
80715,71.46439330803508
80716,106.75975791147857
80717,62.63970368770333
80718,71.46439330803508
80719,71.46439330803508
80720,72.01472979052605
80721,73.2176863676646
80722,73.2176863676646
80723,73.2176863676646
80724,73.2176863676646
80725,73.2176863676646
80726,73.2176863676646
80727,83.03486344062898
80728,83.03486344062898
80729,111.05633917670437
80730,83.03486344062898
80731,83.03486344062898
80732,73.2176863676646
80733,83.03486344062898
80734,23.61494011963689
80735,58.36686671971869
80736,62.008330448152094
80737,43.053601807914745
80738,20.513129361547698
80739,45.52081724850458
80740,33.51763628850837
80741,41.67936495862524
80742,29.261247497436763
80743,41.67936495862524
80744,36.382864262612436
80745,66.70865816526826
80746,83.03486344062898
80747,71.46439330803508
80748,73.2176863676646
80749,73.2176863676646
80750,71.46439330803508
80751,92.14693494847286
80752,71.46439330803508
80753,71.46439330803508
80754,62.63970368770333
80755,67.94863619250971
80756,71.46439330803508
80757,71.46439330803508
80758,71.46439330803508
80759,71.46439330803508
80760,71.46439330803508
80761,67.30280582155473
80762,73.2176863676646
80763,71.46439330803508
80764,71.46439330803508
80765,71.46439330803508
80766,71.46439330803508
80767,62.63970368770333
80768,70.88702411080227
80769,71.46439330803508
80770,71.46439330803508
80771,71.46439330803508
80772,73.2176863676646
80773,83.71300263969724
80774,73.2176863676646
80775,73.2176863676646
80776,71.46439330803508
80777,83.03486344062898
80778,73.10230713579513
80779,62.63970368770333
80780,62.63970368770333
80781,62.63970368770333
80782,62.63970368770333
80783,62.63970368770333
80784,62.63970368770333
80785,62.63970368770333
80786,62.63970368770333
80787,62.63970368770333
80788,62.63970368770333
80789,62.63970368770333
80790,62.63970368770333
80791,95.1240186827494
80792,62.63970368770333
80793,62.63970368770333
80794,87.8022081348232
80795,62.63970368770333
80796,87.8022081348232
80797,62.63970368770333
80798,61.62986285809207
80799,106.35586727956236
80800,75.6080545882337
80801,71.24183475751548
80802,68.29661264866176
80803,68.50965235047514
80804,62.63970368770333
80805,31.038098220887726
80806,103.88601881920192
80807,62.63970368770333
80808,72.2509322924683
80809,62.63970368770333
80810,62.63970368770333
80811,74.20111410252015
80812,42.2626775110229
80813,62.63970368770333
80814,28.663575750333102
80815,67.59802081510307
80816,66.34379874204129
80817,62.63970368770333
80818,68.20824533842665
80819,126.99163366798305
80820,121.3429781581016
80821,84.0654056876458
80822,84.69104818076644
80823,69.85903856395329
80824,69.85903856395329
80825,100.01686560444271
80826,73.0146553595903
80827,73.10230713579513
80828,73.10230713579513
80829,73.10230713579513
80830,69.94835854787927
80831,73.10230713579513
80832,70.60397303909491
80833,94.0544314004629
80834,57.33757566140506
80835,145.2008162012794
80836,57.33757566140506
80837,62.63970368770333
80838,62.63970368770333
80839,62.63970368770333
80840,66.70226332472755
80841,93.55927261736589
80842,62.63970368770333
80843,62.63970368770333
80844,65.24805979276769
80845,66.34379874204129
80846,62.63970368770333
80847,60.276568815680854
80848,62.63970368770333
80849,82.72442834234998
80850,57.33757566140506
80851,57.33757566140506
80852,72.28865105614514
80853,62.63970368770333
80854,68.29661264866176
80855,124.41753635995036
80856,93.16027038007842
80857,35.144592460985464
80858,43.870035258606464
80859,73.10230713579513
80860,73.10230713579513
80861,77.04163438091922
80862,73.10230713579513
80863,73.10230713579513
80864,69.94835854787927
80865,73.10230713579513
80866,73.10230713579513
80867,73.10230713579513
80868,29.736194534639267
80869,73.10230713579513
80870,73.13263688602449
80871,73.13263688602449
80872,73.10230713579513
80873,69.94835854787927
80874,73.10230713579513
80875,73.10230713579513
80876,93.16027038007842
80877,93.16027038007842
80878,81.21616233649841
80879,68.20108299019074
80880,73.10230713579513
80881,76.55284853181439
80882,73.10230713579513
80883,73.13263688602449
80884,73.10230713579513
80885,69.94835854787927
80886,73.10230713579513
80887,70.60397303909491
80888,36.21142203192415
80889,74.1925332429297
80890,73.10230713579513
80891,73.13263688602449
80892,98.15744800285948
80893,69.94655349339104
80894,55.66418198675938
80895,89.62313932120104
80896,37.03719051617985
80897,83.44047521895027
80898,101.42071599752771
80899,85.99371095156059
80900,36.9400520275243
80901,70.97385414254798
80902,64.94007090894392
80903,7.005745877545593
80904,67.84927859703562
80905,75.2558188519404
80906,91.45284189471445
80907,70.97385414254798
80908,75.696671394405
80909,64.52547751301965
80910,70.97385414254798
80911,69.16748095368972
80912,89.64732650791444
80913,102.41111814991297
80914,7.005745877545593
80915,56.729856342332255
80916,37.51499149142273
80917,106.33196111015025
80918,70.23948785530925
80919,82.10816058491828
80920,34.90984095535554
80921,80.26895762154781
80922,29.528422950851706
80923,77.73421909404114
80924,65.861215724395
80925,100.47775489515924
80926,81.4112364835774
80927,50.740365917663794
80928,82.73806744183585
80929,82.73806744183585
80930,30.862051259558598
80931,82.73806744183585
80932,50.740365917663794
80933,119.36647548740206
80934,50.740365917663794
80935,77.48973259164468
80936,30.566817864886254
80937,84.28628631801664
80938,56.729856342332255
80939,80.41815323239783
80940,81.65873469222873
80941,132.73890417372846
80942,71.78163558021205
80943,79.19838964602198
80944,80.91671064827152
80945,82.54071822014748
80946,96.85191610246845
80947,35.23315528965296
80948,68.79412767814568
80949,107.08315061501776
80950,107.06059211554842
80951,111.73944035348694
80952,102.05298834213956
80953,93.39652837336993
80954,84.68785075816581
80955,80.73492145280736
80956,91.73333883813868
80957,104.79685242198447
80958,70.97385414254798
80959,63.07905580665094
80960,46.35863583830578
80961,29.946003325347448
80962,7.005745877545593
80963,86.50820838898294
80964,29.21689605783599
80965,39.40742699973204
80966,70.23310376805358
80967,24.832570002918366
80968,26.827673690281046
80969,45.36996752738882
80970,102.84140831849302
80971,67.39991139545943
80972,67.39991139545943
80973,26.827673690281046
80974,78.23009842069241
80975,26.827673690281046
80976,79.6762507787901
80977,72.7164096510355
80978,26.827673690281046
80979,26.827673690281046
80980,99.69304884457948
80981,77.43505286458537
80982,40.749807740975065
80983,7.005745877545593
80984,7.005745877545593
80985,7.005745877545593
80986,7.005745877545593
80987,7.005745877545593
80988,7.005745877545593
80989,36.778912843969465
80990,11.906565554021697
80991,7.005745877545593
80992,7.005745877545593
80993,7.005745877545593
80994,7.005745877545593
80995,11.906565554021697
80996,100.30046418268752
80997,13.202394926745846
80998,7.005745877545593
80999,106.01586597356003
81000,90.52005778875568
81001,61.59963795643389
81002,84.78455370987955
81003,33.38789596838397
81004,7.005745877545593
81005,26.827673690281046
81006,39.40742699973204
81007,100.13653800916839
81008,29.7077637407478
81009,81.1837267618145
81010,95.28608024682704
81011,73.91316700947336
81012,63.16655121275287
81013,87.60818669445618
81014,91.21479189438831
81015,47.66097276198987
81016,70.2441872415653
81017,70.18648540897784
81018,68.0279360234785
81019,79.7699673589248
81020,69.79615922726175
81021,70.18648540897784
81022,70.2441872415653
81023,73.28581824806137
81024,124.00378219396795
81025,71.71521488563313
81026,84.52957765764864
81027,68.88170110026361
81028,81.50979145380195
81029,116.41088489846163
81030,75.29488443857134
81031,82.58153501244227
81032,86.58721841073925
81033,81.43088860527143
81034,101.01873712794645
81035,109.90699637888727
81036,76.9303754415034
81037,94.67985598191926
81038,91.30895213778143
81039,70.43335634781683
81040,65.0900294137729
81041,100.79628895458144
81042,77.86107776005922
81043,75.76296525293907
81044,63.73888102516151
81045,90.0205904216321
81046,81.19249188201412
81047,91.1910341400671
81048,45.37993536520719
81049,59.62168164407721
81050,99.05918792489075
81051,133.8849936414994
81052,89.4138864826774
81053,58.61294247990244
81054,89.43104273261804
81055,79.26313975292041
81056,98.54309694840852
81057,88.30145801061069
81058,115.40646070960183
81059,97.48169205905107
81060,84.75203631066671
81061,98.90379190629973
81062,73.17174408235282
81063,110.09458691004873
81064,53.63967457147409
81065,41.86029421061343
81066,129.67586957265542
81067,110.90408864991264
81068,83.1401253623286
81069,101.05201168276506
81070,47.045620145358484
81071,46.38887224066738
81072,93.78366125261202
81073,93.78366125261202
81074,98.04270761678777
81075,61.806164706714476
81076,70.29714093418798
81077,70.29714093418798
81078,39.917708127435546
81079,40.1131879846213
81080,67.28491801457999
81081,90.45981436170328
81082,86.26828506974567
81083,125.21542848832107
81084,126.1165304612807
81085,29.177661330622946
81086,102.33376558864637
81087,63.5623537590453
81088,36.337939855836865
81089,65.76813981576247
81090,22.078781394164174
81091,35.06317581873936
81092,22.078781394164174
81093,39.115348687591435
81094,22.860144518909365
81095,49.5301063856034
81096,41.2110342296168
81097,107.73036801146088
81098,70.3479751230021
81099,87.64850197859643
81100,90.493477215258
81101,84.91043633028809
81102,70.32792210189224
81103,91.71263736621637
81104,101.50906718965713
81105,99.84512569164306
81106,90.97203370442833
81107,130.01174610282504
81108,92.67086804992597
81109,111.67383866469058
81110,82.74356297253776
81111,68.92922020332361
81112,104.64479496529614
81113,29.457322741066918
81114,77.462079592903
81115,51.27308728216964
81116,49.81848973773247
81117,53.335811522688445
81118,52.68975244936746
81119,66.7298959480254
81120,107.74630759084195
81121,112.98447896360652
81122,112.98447896360652
81123,86.22227311220588
81124,42.304218635822735
81125,45.39828405031102
81126,63.06485448812617
81127,76.35359036886813
81128,89.69311486416068
81129,111.57866835209227
81130,99.37931457131856
81131,36.43483782182599
81132,60.24866040405419
81133,44.92105392341003
81134,64.58738340855022
81135,70.2529704156226
81136,60.14107025659186
81137,39.246335137074816
81138,39.246335137074816
81139,41.92636500657568
81140,36.53682446262595
81141,41.201681728586394
81142,132.5933727277018
81143,40.60695073621742
81144,2.131064921635428
81145,71.61161104377138
81146,66.40742865042917
81147,69.62592134623934
81148,45.948980907920316
81149,76.12383543151664
81150,66.30742899267032
81151,131.4947451772046
81152,50.18526516717468
81153,49.18503477770326
81154,90.93106553777189
81155,103.7850042168041
81156,70.20422122813859
81157,66.2823038357199
81158,81.02518473181198
81159,81.01906006873674
81160,86.5140855102407
81161,63.810718337121855
81162,102.32589068667531
81163,92.39181266273081
81164,61.52882961846713
81165,102.97889209488403
81166,106.25209770564089
81167,108.75628171440806
81168,63.12443646459799
81169,54.400425666827275
81170,106.25209770564089
81171,106.25209770564089
81172,56.18692178128087
81173,84.86626177271904
81174,106.25209770564089
81175,97.43574931822742
81176,84.86626177271904
81177,89.58771433021134
81178,62.30321152166478
81179,54.400425666827275
81180,56.18692178128087
81181,91.77628848857074
81182,54.400425666827275
81183,87.60103358348468
81184,113.36207279671243
81185,63.12443646459799
81186,63.12443646459799
81187,84.86626177271904
81188,56.18692178128087
81189,84.93452191408517
81190,63.12443646459799
81191,89.85536615876181
81192,21.505216034111214
81193,54.46259136573501
81194,30.318022230643045
81195,48.31663712944217
81196,58.38654202195437
81197,84.86373853448447
81198,94.6073004589521
81199,76.69008935266703
81200,81.80312373423088
81201,53.488810424582695
81202,166.06980478326608
81203,97.10843755988144
81204,86.59321902099815
81205,99.36285510312324
81206,70.90743351577207
81207,106.25209770564089
81208,102.37937187519466
81209,31.652304184619908
81210,88.18464955479635
81211,61.28544223040684
81212,90.8874565643111
81213,62.0103937157772
81214,74.14756532213158
81215,111.31702658632003
81216,88.37956132202295
81217,88.37956132202295
81218,97.8605091171345
81219,104.82144358213642
81220,95.54836621624314
81221,109.17284990178172
81222,88.37956132202295
81223,96.3609553027623
81224,99.7494577273562
81225,77.23437368084481
81226,96.06766318108649
81227,76.36861420726723
81228,93.90141072719923
81229,109.18999158578131
81230,83.92544064483315
81231,77.78072440004333
81232,90.8334953790168
81233,90.70504106859184
81234,94.03228802833513
81235,65.48755915483642
81236,89.95291959898873
81237,104.35711090126885
81238,57.93369334299051
81239,102.67920157572273
81240,91.94661845338989
81241,88.60891951399424
